time,diameter_km,mean_precip,area_km2,frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time.1,timestr,latitude,longitude,area,date,cell,time_cell,cell_parent_track_id,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge,Merge,Split,Both,Free
2021-07-29 17:45:00,4.543811191804539,17.28,16.21550338437113,129,468,307.149837137598,428.0,15,5.0,7259,2021-07-29 17:45:00,2021-07-29 17:45:00,28.92350162862811,-93.71500103674076,,2021-07-29,4548,0 days 00:30:00,338,3,False,False,,,,Free
2021-07-29 17:45:00,4.08615962596939,9.599999,13.113557898781153,129,481,422.46153846153845,366.6923076923077,13,5.0,7271,2021-07-29 17:45:00,2021-07-29 17:45:00,27.77038461538853,-94.32807794229836,,2021-07-29,4648,0 days 00:15:00,342,3,False,False,,,,Free
2021-07-29 17:45:00,20.1960903415649,14.728766,320.3498248002434,129,494,466.0297099275261,492.1138411484043,292,5.0,7281,2021-07-29 17:45:00,2021-07-29 17:45:00,27.33470290072858,-93.07386264357795,,2021-07-29,4229,0 days 01:15:00,320,8,False,False,,,,Free
2021-07-29 18:00:00,3.658809770519479,11.5199995,10.51403798460667,130,408,34.71165644440986,299.4877300739127,10,5.0,7300,2021-07-29 18:00:00,2021-07-29 18:00:00,31.647883435560416,-95.00012369927788,,2021-07-29,4743,0 days 00:00:00,345,3,False,False,,,,Free
2021-07-29 18:00:00,4.172730084032021,64.98461,13.675098630248367,130,412,40.03257244407506,498.3634265079252,13,5.0,7304,2021-07-29 18:00:00,2021-07-29 18:00:00,31.59467427556376,-93.01136679176864,,2021-07-29,4746,0 days 00:00:00,346,3,False,False,,,,Free
2021-07-29 18:00:00,7.061119402483157,25.945942,39.15948685562934,130,437,97.3581323700652,393.1893278659922,38,5.0,7328,2021-07-29 18:00:00,2021-07-29 18:00:00,31.021418676303764,-94.06310774813336,,2021-07-29,4373,0 days 01:00:00,327,5,False,False,,,,Free
2021-07-29 18:00:00,9.435165093295794,211.34546,69.91798260260941,130,442,105.27580991350496,114.83558024098328,66,5.0,7333,2021-07-29 18:00:00,2021-07-29 18:00:00,30.942241900869355,-96.84664514484076,,2021-07-29,4682,0 days 00:15:00,343,3,False,False,,,,Free
2021-07-29 18:00:00,18.947399365649343,190.30374,281.96103726583755,130,443,112.5773288356257,292.3680605705524,266,5.0,7334,2021-07-29 18:00:00,2021-07-29 18:00:00,30.86922671164813,-95.07132039227696,,2021-07-29,4770,0 days 00:00:00,348,3,False,False,,,,Free
2021-07-29 18:00:00,5.690257580906665,95.600006,25.43043174471988,130,447,108.02860559155,437.83912805561584,24,5.0,7338,2021-07-29 18:00:00,2021-07-29 18:00:00,30.914713944088906,-93.61660975899628,,2021-07-29,4773,0 days 00:00:00,349,3,False,False,,,,Free
2021-07-29 18:00:00,10.007339732191282,62.14054,78.65515089411166,130,469,137.4459370006548,135.11588305921802,74,5.0,7360,2021-07-29 18:00:00,2021-07-29 18:00:00,30.62054062999781,-96.64384212245376,,2021-07-29,4604,0 days 00:30:00,339,4,False,False,,,,Free
2021-07-29 18:00:00,10.145182534991276,181.64209,80.83689286425725,130,473,144.46183181707073,390.93255764629646,76,5.0,7364,2021-07-29 18:00:00,2021-07-29 18:00:00,30.55038168183364,-94.08567544968535,,2021-07-29,4693,0 days 00:15:00,344,3,False,False,,,,Free
2021-07-29 18:00:00,7.729558964934115,73.30909,46.92446290993948,130,484,170.05256854142775,488.41302901954606,44,5.0,7373,2021-07-29 18:00:00,2021-07-29 18:00:00,30.294474314590023,-93.11087076380898,,2021-07-29,4620,0 days 00:30:00,340,4,False,False,,,,Free
2021-07-29 18:00:00,15.75865749585816,229.71428,195.04207758754532,130,494,219.28791138804024,199.7915643865865,182,5.0,7383,2021-07-29 18:00:00,2021-07-29 18:00:00,29.802120886123824,-95.99708532766186,,2021-07-29,4629,0 days 00:30:00,341,5,False,False,,,,Free
2021-07-29 18:00:00,1.6681421336258373,9.6,2.185526038273159,130,509,422.3333333333333,364.0,3,5.0,7396,2021-07-29 18:00:00,2021-07-29 18:00:00,27.771666666670576,-94.35500101845209,,2021-07-29,4648,0 days 00:30:00,342,3,False,False,,,,Free
2021-07-29 18:00:00,21.23904397352892,12.334365,354.2907466036365,130,520,464.1449835773901,490.39635017130064,325,5.0,7404,2021-07-29 18:00:00,2021-07-29 18:00:00,27.353550164229944,-93.0910375528582,,2021-07-29,4229,0 days 01:30:00,320,8,False,False,,,,Free
2021-07-29 18:15:00,44.7242275337848,264.93814,1570.99780380275,131,352,36.59566181426853,208.6440159537736,1495,5.0,7408,2021-07-29 18:15:00,2021-07-29 18:15:00,31.629043381861827,-95.90856081451966,,2021-07-29,4822,0 days 00:00:00,350,3,False,False,,,,Free
2021-07-29 18:15:00,2.0038904746645048,9.6,3.153826827838893,131,363,33.666666666666664,299.3333333333333,3,5.0,7417,2021-07-29 18:15:00,2021-07-29 18:15:00,31.65833333333785,-95.00166766663956,,2021-07-29,4743,0 days 00:15:00,345,3,False,False,,,,Free
2021-07-29 18:15:00,3.0614714694105585,9.599999,7.361228762309901,131,365,36.57142857142857,21.714285714285715,7,5.0,7419,2021-07-29 18:15:00,2021-07-29 18:15:00,31.629285714290223,-97.77785806349732,,2021-07-29,4830,0 days 00:00:00,351,5,False,False,,,,Free
2021-07-29 18:15:00,7.763972707303414,136.31999,47.34322967662031,131,366,40.66497444619544,496.5620875139092,45,5.0,7420,2021-07-29 18:15:00,2021-07-29 18:15:00,31.58835025554255,-93.02938018119404,,2021-07-29,4746,0 days 00:15:00,346,3,False,False,,,,Free
2021-07-29 18:15:00,9.854863283487626,95.86667,76.2765582783037,131,394,105.2116043103191,109.15813769091918,72,5.0,7447,2021-07-29 18:15:00,2021-07-29 18:15:00,30.942883956901213,-96.90341956871902,,2021-07-29,4682,0 days 00:30:00,343,3,False,False,,,,Free
2021-07-29 18:15:00,17.465385683965064,391.3062,239.5776178575265,131,399,112.44861703938123,290.1539908123598,226,5.0,7452,2021-07-29 18:15:00,2021-07-29 18:15:00,30.87051382961058,-95.09346108922614,,2021-07-29,4770,0 days 00:15:00,348,3,False,False,,,,Free
2021-07-29 18:15:00,8.295277295701833,432.75296,54.04452421943848,131,400,109.23525583545457,436.9963145476424,51,5.0,7453,2021-07-29 18:15:00,2021-07-29 18:15:00,30.90264744164985,-93.62503789383516,,2021-07-29,4773,0 days 00:15:00,349,3,False,False,,,,Free
2021-07-29 18:15:00,6.257107840949429,31.779312,30.749436502472445,131,404,114.64460468656188,193.68014422551937,29,5.0,7457,2021-07-29 18:15:00,2021-07-29 18:15:00,30.84855395313877,-96.05819952752609,,2021-07-29,4499,0 days 01:00:00,337,5,False,False,,,,Free
2021-07-29 18:15:00,6.265058916956524,10.262071,30.82763443472906,131,421,138.93446920560248,131.11795544241454,29,5.0,7469,2021-07-29 18:15:00,2021-07-29 18:15:00,30.60565530794833,-96.68382139747932,,2021-07-29,4604,0 days 00:45:00,339,4,False,False,,,,Free
2021-07-29 18:15:00,10.602341113355417,33.07952,88.28632251390532,131,423,145.35251798530007,388.4576909925921,84,5.0,7471,2021-07-29 18:15:00,2021-07-29 18:15:00,30.541474820151343,-94.11042411551524,,2021-07-29,4693,0 days 00:30:00,344,3,False,False,,,,Free
2021-07-29 18:15:00,3.4956797156912254,12.799999,9.597390157432498,131,437,170.5269016645066,483.7291280250184,13,5.0,7483,2021-07-29 18:15:00,2021-07-29 18:15:00,30.28973098335924,-93.1577097724158,,2021-07-29,4620,0 days 00:45:00,340,4,False,False,,,,Free
2021-07-29 18:15:00,17.439237804311485,26.819733,238.8607991739576,131,446,213.58025403276127,363.80106049513074,223,5.0,7490,2021-07-29 18:15:00,2021-07-29 18:15:00,29.859197459676626,-94.3569904134439,,2021-07-29,4871,0 days 00:00:00,353,4,False,False,,,,Free
2021-07-29 18:15:00,15.930049567016276,203.14839,199.30772670148224,131,449,216.76463819308933,194.20218365037212,186,5.0,7493,2021-07-29 18:15:00,2021-07-29 18:15:00,29.82735361807334,-96.0529791334268,,2021-07-29,4629,0 days 00:45:00,341,5,False,False,,,,Free
2021-07-29 18:15:00,11.5777798976592,10.499999,105.27868688411118,131,461,463.6668436504118,487.8123175041046,145,5.0,7504,2021-07-29 18:15:00,2021-07-29 18:15:00,27.35833156349973,-93.11687787879174,,2021-07-29,4229,0 days 01:45:00,320,8,False,False,,,,Free
2021-07-29 18:30:00,49.06784457619827,259.94217,1890.9665359590665,132,316,34.21893729089204,204.28226016866927,1799,5.0,7511,2021-07-29 18:30:00,2021-07-29 18:30:00,31.6528106270956,-95.95217837112426,,2021-07-29,4822,0 days 00:15:00,350,3,False,False,,,,Free
2021-07-29 18:30:00,1.6358467073447138,9.6,2.1017211262372126,132,325,30.0,40.5,2,5.0,7518,2021-07-29 18:30:00,2021-07-29 18:30:00,31.695000000004523,-97.59000092600844,,2021-07-29,4895,0 days 00:00:00,354,4,False,False,,,,Free
2021-07-29 18:30:00,9.11132976693892,125.883865,65.20087320974223,132,327,36.66221913668173,16.682686660778522,62,5.0,7520,2021-07-29 18:30:00,2021-07-29 18:30:00,31.62837780863769,-97.82817405259452,,2021-07-29,4830,0 days 00:15:00,351,5,False,False,,,,Free
2021-07-29 18:30:00,5.550682272521161,14.608697,24.19817529064357,132,328,40.87149321352883,492.8244343945685,23,5.0,7521,2021-07-29 18:30:00,2021-07-29 18:30:00,31.586285067869216,-93.0667567113194,,2021-07-29,4746,0 days 00:30:00,346,3,False,False,,,,Free
2021-07-29 18:30:00,10.12710413277461,154.35788,80.54905185763216,132,362,110.09341744136056,434.98756078436594,76,5.0,7554,2021-07-29 18:30:00,2021-07-29 18:30:00,30.8940658255908,-93.64512543089388,,2021-07-29,4773,0 days 00:30:00,349,3,False,False,,,,Free
2021-07-29 18:30:00,17.23250412670579,170.6182,233.2312090877608,132,364,112.34192557665084,290.3059007022254,220,5.0,7556,2021-07-29 18:30:00,2021-07-29 18:30:00,30.871580744237885,-95.09194199037093,,2021-07-29,4770,0 days 00:30:00,348,3,False,False,,,,Free
2021-07-29 18:30:00,9.221833116461346,165.48572,66.79199242555116,132,365,113.27252589368535,192.0894902353634,63,5.0,7557,2021-07-29 18:30:00,2021-07-29 18:30:00,30.862274741067537,-96.07410606697312,,2021-07-29,4499,0 days 01:15:00,337,5,False,False,,,,Free
2021-07-29 18:30:00,2.850074850754749,30.4,6.3797316761743375,132,382,141.46850393725424,479.46850393725424,6,5.0,7572,2021-07-29 18:30:00,2021-07-29 18:30:00,30.580314960631807,-93.20031601207592,,2021-07-29,4922,0 days 00:00:00,355,3,False,False,,,,Free
2021-07-29 18:30:00,10.182231482323663,14.399997,81.42838351850627,132,403,217.36590143829932,360.7852743536888,76,5.0,7589,2021-07-29 18:30:00,2021-07-29 18:30:00,29.82134098562124,-94.38714827399656,,2021-07-29,4871,0 days 00:15:00,353,4,False,False,,,,Free
2021-07-29 18:30:00,14.351674301989236,34.01325,161.7688958233077,132,405,215.0871488661309,189.97295693309,152,5.0,7591,2021-07-29 18:30:00,2021-07-29 18:30:00,29.844128511342923,-96.09527139939104,,2021-07-29,4629,0 days 01:00:00,341,5,False,False,,,,Free
2021-07-29 18:45:00,54.30310354641895,229.49672,2316.0033529954976,133,259,31.069256328989468,201.82256964227005,2202,5.0,7605,2021-07-29 18:45:00,2021-07-29 18:45:00,31.684307436714622,-95.97677527568538,,2021-07-29,4822,0 days 00:30:00,350,3,False,False,,,,Free
2021-07-29 18:45:00,6.543287602489622,60.300003,33.62651814101481,133,267,29.379859860922554,36.98745479381122,32,5.0,7613,2021-07-29 18:45:00,2021-07-29 18:45:00,31.7012014013953,-97.62512637706652,,2021-07-29,4895,0 days 00:15:00,354,4,False,False,,,,Free
2021-07-29 18:45:00,3.837020426984073,13.090911,11.56320176982518,133,268,33.04141103711197,292.54754600015565,20,5.0,7614,2021-07-29 18:45:00,2021-07-29 18:45:00,31.6645858896334,-95.06952553803217,,2021-07-29,4743,0 days 00:45:00,345,3,False,False,,,,Free
2021-07-29 18:45:00,10.4781804520781,203.3561,86.23064374673399,133,269,36.38345670831824,12.935039250298612,82,5.0,7615,2021-07-29 18:45:00,2021-07-29 18:45:00,31.63116543292133,-97.86565052562844,,2021-07-29,4830,0 days 00:30:00,351,5,False,False,,,,Free
2021-07-29 18:45:00,11.576868309333088,131.10303,105.2621090868789,133,318,140.83745855152907,328.9368001159028,99,5.0,7661,2021-07-29 18:45:00,2021-07-29 18:45:00,30.58662541448906,-94.70563300727338,,2021-07-29,4986,0 days 00:00:00,356,3,False,False,,,,Free
2021-07-29 18:45:00,11.852429618790962,125.73204,110.33280300574825,133,333,213.4269746111915,339.52442221932216,103,5.0,7672,2021-07-29 18:45:00,2021-07-29 18:45:00,29.86073025389232,-94.59975678926467,,2021-07-29,4995,0 days 00:00:00,357,4,False,False,,,,Free
2021-07-29 18:45:00,6.811195584781278,11.57647,36.43649420564747,133,337,218.8148479403515,358.3962432911725,34,5.0,7674,2021-07-29 18:45:00,2021-07-29 18:45:00,29.80685152060072,-94.411038583939,,2021-07-29,4871,0 days 00:30:00,353,4,False,False,,,,Free
2021-07-29 19:00:00,6.94012271683526,72.80001,37.82894077072618,134,258,29.513765989102808,33.79285480307976,36,5.0,7685,2021-07-29 19:00:00,2021-07-29 19:00:00,31.69986234011349,-97.65707237606097,,2021-07-29,4895,0 days 00:30:00,354,4,False,False,,,,Free
2021-07-29 19:00:00,10.604942481515938,119.19999,88.3296513223318,134,262,35.94939954952405,8.275352322808784,84,5.0,7689,2021-07-29 19:00:00,2021-07-29 19:00:00,31.63550600450928,-97.91224739357176,,2021-07-29,4830,0 days 00:45:00,351,5,False,False,,,,Free
2021-07-29 19:00:00,2.5898322899173456,103.68001,5.2678471365681965,134,268,54.0529455514834,490.2762863612156,6,5.0,7695,2021-07-29 19:00:00,2021-07-29 19:00:00,31.45447054448965,-93.09223819092476,,2021-07-29,5011,0 days 00:00:00,359,4,False,False,,,,Free
2021-07-29 19:00:00,2.83817871998682,9.599999,6.326585189640443,134,273,61.66666666666666,494.6666666666667,6,5.0,7699,2021-07-29 19:00:00,2021-07-29 19:00:00,31.378333333337807,-93.04833438912482,,2021-07-29,5013,0 days 00:00:00,360,3,False,False,,,,Free
2021-07-29 19:00:00,10.727099531708772,28.122353,90.37628845177092,134,311,140.51675129515817,325.89055834387057,86,5.0,7732,2021-07-29 19:00:00,2021-07-29 19:00:00,30.589832487052767,-94.73609542412316,,2021-07-29,4986,0 days 00:15:00,356,3,False,False,,,,Free
2021-07-29 19:00:00,5.332296321228104,24.685713,22.33152761784271,134,312,142.94629898025138,474.206095791805,21,5.0,7733,2021-07-29 19:00:00,2021-07-29 19:00:00,30.56553701020184,-93.25294009202662,,2021-07-29,4922,0 days 00:30:00,355,3,False,False,,,,Free
2021-07-29 19:00:00,10.246264525230874,153.97403,82.4557618832378,134,325,210.5052657346388,178.6130172106322,81,5.0,7742,2021-07-29 19:00:00,2021-07-29 19:00:00,29.88994734265785,-96.2088707933694,,2021-07-29,5035,0 days 00:00:00,362,3,False,False,,,,Free
2021-07-29 19:00:00,11.442463272515036,93.799995,102.83215462812954,134,326,212.71872654179504,335.96363551399355,96,5.0,7743,2021-07-29 19:00:00,2021-07-29 19:00:00,29.867812734586288,-94.63536465530046,,2021-07-29,4995,0 days 00:15:00,357,4,False,False,,,,Free
2021-07-29 19:00:00,1.652020769821658,9.6,2.143487166423046,134,330,219.5,356.0,2,5.0,7746,2021-07-29 19:00:00,2021-07-29 19:00:00,29.800000000004225,-94.43500101616598,,2021-07-29,4871,0 days 00:45:00,353,4,False,False,,,,Free
2021-07-29 19:15:00,4.62691991860987,15.0,16.814108564057967,135,244,30.146250000819563,31.16124998562038,16,5.0,7755,2021-07-29 19:15:00,2021-07-29 19:15:00,31.693537499996328,-97.68338842348356,,2021-07-29,4895,0 days 00:45:00,354,4,False,False,,,,Free
2021-07-29 19:15:00,6.448930114402317,279.32904,32.66368829998572,135,257,55.517109208393535,488.2321441492981,31,5.0,7766,2021-07-29 19:15:00,2021-07-29 19:15:00,31.439828907920543,-93.11267961245976,,2021-07-29,5011,0 days 00:15:00,359,4,False,False,,,,Free
2021-07-29 19:15:00,6.020828635723974,262.75558,28.470979880140305,135,261,62.23648591840841,492.632295898085,27,5.0,7770,2021-07-29 19:15:00,2021-07-29 19:15:00,31.37263514082039,-93.06867809622928,,2021-07-29,5013,0 days 00:15:00,360,3,False,False,,,,Free
2021-07-29 19:15:00,28.39011870613926,274.95303,633.0300087532455,135,290,132.4069172418776,42.82507526201143,597,5.0,7799,2021-07-29 19:15:00,2021-07-29 19:15:00,30.670930827585583,-97.56675017405269,,2021-07-29,5073,0 days 00:00:00,363,3,False,False,,,,Free
2021-07-29 19:15:00,1.6453641699163923,9.6,2.1262481697485827,135,303,140.0,322.5,2,5.0,7810,2021-07-29 19:15:00,2021-07-29 19:15:00,30.59500000000435,-94.77000100659302,,2021-07-29,4986,0 days 00:30:00,356,3,False,False,,,,Free
2021-07-29 19:15:00,3.2913858567065883,12.0,8.508391765338628,135,304,143.91785714164072,471.3357142832815,8,5.0,7811,2021-07-29 19:15:00,2021-07-29 19:15:00,30.555821428587937,-93.2816439062916,,2021-07-29,4922,0 days 00:45:00,355,3,False,False,,,,Free
2021-07-29 19:15:00,10.31164758039093,137.96924,83.51144626465326,135,313,209.8134713916688,174.98141079792967,78,5.0,7817,2021-07-29 19:15:00,2021-07-29 19:15:00,29.89686528608756,-96.24518685645864,,2021-07-29,5035,0 days 00:15:00,362,3,False,False,,,,Free
2021-07-29 19:15:00,9.62998290307181,52.09412,72.83513231812545,135,316,213.60773171020224,333.6897326949156,68,5.0,7819,2021-07-29 19:15:00,2021-07-29 19:15:00,29.85892268290221,-94.65810368284144,,2021-07-29,4995,0 days 00:30:00,357,4,False,False,,,,Free
2021-07-29 19:30:00,10.792100814353056,34.648277,91.4748842578447,136,215,34.77056680514103,271.0845157985076,87,5.0,7826,2021-07-29 19:30:00,2021-07-29 19:30:00,31.647294331953105,-95.28415583391536,,2021-07-29,5092,0 days 00:00:00,364,4,False,False,,,,Free
2021-07-29 19:30:00,4.008642965295367,11.2,12.62073463682317,136,217,37.62365591535679,0.9892473228543676,12,5.0,7827,2021-07-29 19:30:00,2021-07-29 19:30:00,31.618763440850945,-97.98510844148922,,2021-07-29,4830,0 days 01:15:00,351,5,False,False,,,,Free
2021-07-29 19:30:00,7.77046416933566,208.42667,47.422430175531936,136,226,56.77099036027688,484.5539752024668,45,5.0,7835,2021-07-29 19:30:00,2021-07-29 19:30:00,31.42729009640172,-93.14946130087702,,2021-07-29,5011,0 days 00:30:00,359,4,False,False,,,,Free
2021-07-29 19:30:00,5.557017492032388,82.22608,24.25344353656338,136,229,62.90733025640121,489.8182637136496,23,5.0,7837,2021-07-29 19:30:00,2021-07-29 19:30:00,31.36592669744046,-93.0968184172695,,2021-07-29,5013,0 days 00:30:00,360,3,False,False,,,,Free
2021-07-29 19:30:00,30.98499129870288,189.30928,754.0369679457217,136,255,128.93571891581422,41.168145088491485,710,5.0,7860,2021-07-29 19:30:00,2021-07-29 19:30:00,30.705642810846225,-97.5833194753144,,2021-07-29,5073,0 days 00:15:00,363,3,False,False,,,,Free
2021-07-29 19:30:00,8.499536235773947,23.003773,56.73882540167326,136,273,207.961224057471,171.9631104435893,53,5.0,7876,2021-07-29 19:30:00,2021-07-29 19:30:00,29.91538775942953,-96.27536985913952,,2021-07-29,5035,0 days 00:30:00,362,3,False,False,,,,Free
2021-07-29 19:30:00,6.1795838327472,11.657144,29.99220099929714,136,278,214.12982832123964,331.8787553609642,28,5.0,7881,2021-07-29 19:30:00,2021-07-29 19:30:00,29.85370171679184,-94.67621345566346,,2021-07-29,4995,0 days 00:45:00,357,4,False,False,,,,Free
2021-07-29 19:45:00,9.952284373854624,19.718918,77.792089216545,137,163,33.83717133419006,266.9020852182162,77,5.0,7886,2021-07-29 19:45:00,2021-07-29 19:45:00,31.656628286662617,-95.32598013852312,,2021-07-29,5092,0 days 00:15:00,364,4,False,False,,,,Free
2021-07-29 19:45:00,6.3447153276668935,58.239998,31.616527114310177,137,175,56.47182571385958,481.08514901796894,30,5.0,7898,2021-07-29 19:45:00,2021-07-29 19:45:00,31.430281742865887,-93.18414956173076,,2021-07-29,5011,0 days 00:45:00,359,4,False,False,,,,Free
2021-07-29 19:45:00,20.17163941063749,73.036545,319.5746143726779,137,204,127.79901230826388,38.70827798666926,304,5.0,7923,2021-07-29 19:45:00,2021-07-29 19:45:00,30.717009876921733,-97.6079181456297,,2021-07-29,5073,0 days 00:30:00,363,3,False,False,,,,Free
2021-07-29 20:00:00,8.886292348965569,16.59661,62.01990194053325,138,123,33.17071031337245,264.77667347601056,59,5.0,7932,2021-07-29 20:00:00,2021-07-29 20:00:00,31.6632928968708,-95.3472342553378,,2021-07-29,5092,0 days 00:30:00,364,4,False,False,,,,Free
2021-07-29 20:00:00,11.227968469266568,57.906384,99.01300699317076,138,127,52.38076089370393,83.99215792836522,94,5.0,7936,2021-07-29 20:00:00,2021-07-29 20:00:00,31.471192391067447,-97.15507935915308,,2021-07-29,5157,0 days 00:00:00,365,5,False,False,,,,Free
2021-07-29 20:15:00,2.3134365906816514,9.6,4.203442220464469,139,171,30.4,261.8,5,5.0,7967,2021-07-29 20:15:00,2021-07-29 20:15:00,31.69100000000452,-95.37700098924728,,2021-07-29,5092,0 days 00:45:00,364,4,False,False,,,,Free
2021-07-29 20:15:00,14.323552192543408,174.7451,161.13554457279267,139,175,49.43313694478148,80.20146315629651,153,5.0,7971,2021-07-29 20:15:00,2021-07-29 20:15:00,31.50066863055668,-97.19298630579055,,2021-07-29,5157,0 days 00:15:00,365,5,False,False,,,,Free
